Method 1_Time / min,Method 1_Absorbance / mAu,Method 2_Time / min,Method 2_Absorbance / mAu,Method 3_Time / min,Method 3_Absorbance / mAu,Method 4_Time / min,Method 4_Absorbance / mAu,Method 5_Time / min,Method 5_Absorbance / mAu,Method 6_Time / min,Method 6_Absorbance / mAu,Method 7_Time / min,Method 7_Absorbance / mAu,Method 8_Time / min,Method 8_Absorbance / mAu,Method 9_Time / min,Method 9_Absorbance / mAu,Method 10_Time / min,Method 10_Absorbance / mAu,Method 11_Time / min,Method 11_Absorbance / mAu,Method 12_Time / min,Method 12_Absorbance / mAu,Method 13_Time / min,Method 13_Absorbance / mAu,Method 14_Time / min,Method 14_Absorbance / mAu,Method 15_Time / min,Method 15_Absorbance / mAu,Method 16_Time / min,Method 16_Absorbance / mAu,Method 17_Time / min,Method 17_Absorbance / mAu,Method 18_Time / min,Method 18_Absorbance / mAu,Method 19_Time / min,Method 19_Absorbance / mAu,Method 20_Time / min,Method 20_Absorbance / mAu,Method 21_Time / min,Method 21_Absorbance / mAu,Method 22_Time / min,Method 22_Absorbance / mAu,Method 23_Time / min,Method 23_Absorbance / mAu,Method 24_Time / min,Method 24_Absorbance / mAu,Method 25_Time / min,Method 25_Absorbance / mAu,Method 26_Time / min,Method 26_Absorbance / mAu,Method 27_Time / min,Method 27_Absorbance / mAu,Method 28_Time / min,Method 28_Absorbance / mAu,Method 29_Time / min,Method 29_Absorbance / mAu,Method 30_Time / min,Method 30_Absorbance / mAu,Method 31_Time / min,Method 31_Absorbance / mAu,Method 32_Time / min,Method 32_Absorbance / mAu,Method 33_Time / min,Method 33_Absorbance / mAu,Method 34_Time / min,Method 34_Absorbance / mAu,Method 35_Time / min,Method 35_Absorbance / mAu,Method 36_Time / min,Method 36_Absorbance / mAu,Method 37_Time / min,Method 37_Absorbance / mAu,Method 38_Time / min,Method 38_Absorbance / mAu,Method 39_Time / min,Method 39_Absorbance / mAu,Method 40_Time / min,Method 40_Absorbance / mAu,Method 41_Time / min,Method 41_Absorbance / mAu,Method 42_Time / min,Method 42_Absorbance / mAu,Method 43_Time / min,Method 43_Absorbance / mAu,Method 44_Time / min,Method 44_Absorbance / mAu,Method 45_Time / min,Method 45_Absorbance / mAu,Method 46_Time / min,Method 46_Absorbance / mAu,Method 47_Time / min,Method 47_Absorbance / mAu,Method 48_Time / min,Method 48_Absorbance / mAu,Method 49_Time / min,Method 49_Absorbance / mAu,Method 50_Time / min,Method 50_Absorbance / mAu
7.59833,0.8025998,7.59542,0.09186927,7.5987,6.527744,7.5975,0.3351658,7.59583,1.614818,7.59792,0.02469478,,,7.59625,2.484318,7.59667,2.389661,7.595,2.16466,,,7.59708,1.14444,,,7.59583,2.832557,7.59417,9.26812,,,,,,,7.59958,50.28088,7.595,1.912491,7.595,3.755176,7.59875,31.03953,7.5954,5.209773,7.59708,3.039538,7.59917,3.413297,7.5942,3.983043,7.5996,5.925019,,,,,7.5979,3.906486,,,,,7.6,6.354292,7.5954,2.41624,,,7.5954,3.903855,7.5975,0.8961966,,,7.59417,1.639513,7.59625,29.32781,7.5996,3.138435,7.6,2.601706,,,7.6,3.908763,7.5954,3.976094,7.5938,2.992661,7.5987,3.569867,7.59583,0.9963498,7.59583,1.556006,7.59792,0.7508154
7.605,0.8044451,7.60208,0.08912105,7.6054,6.529825,7.60417,0.3386207,7.6025,1.533314,7.60458,0.02504812,,,7.60292,2.487537,7.60333,2.390211,7.60167,2.167565,,,7.60375,1.147149,,,7.6025,2.832714,7.60083,11.961,,,,,,,7.60625,55.89307,7.60167,1.9141,7.6017,3.772058,7.60542,39.64579,7.6021,5.225791,7.60375,3.046605,7.60583,3.414592,7.6008,3.986695,7.6063,5.937857,,,,,7.6046,3.904091,,,,,7.60667,6.358335,7.6021,2.425938,,,7.6021,3.931023,7.60417,0.8995337,,,7.60083,1.530252,7.60292,22.28603,7.6063,3.142283,7.60667,2.603827,,,7.6067,3.917636,7.6021,3.985164,7.6004,3.029213,7.6054,3.57293,7.6025,1.001257,7.6025,1.557969,7.60458,0.7516791
7.61167,0.8063688,7.60875,0.08617652,7.6121,6.531434,7.61083,0.3421149,7.60917,1.456089,7.61125,0.02540146,,,7.60958,2.491385,7.61,2.391506,7.60833,2.170235,,,7.61042,1.149662,,,7.60917,2.833146,7.6075,15.2117,,,,,,,7.61292,57.72724,7.60833,1.916024,7.6083,3.788901,7.61208,47.1958,7.6087,5.240907,7.61042,3.053868,7.6125,3.415731,7.6075,3.991053,7.6129,5.950342,,,,,7.6113,3.903149,,,,,7.61333,6.362222,7.6087,2.434928,,,7.6087,3.958623,7.61083,0.9030671,,,7.6075,1.432022,7.60958,17.45135,7.6129,3.145816,7.61333,2.605554,,,7.6133,3.92804,7.6087,3.993919,7.6071,3.064822,7.6121,3.574775,7.60917,1.005929,7.60917,1.559775,7.61125,0.7529354
7.61833,0.8085674,7.61542,0.08315347,7.6188,6.532612,7.6175,0.3451772,7.61583,1.382711,7.61792,0.02579407,,,7.61625,2.495743,7.61667,2.393626,7.615,2.172787,,,7.61708,1.151978,,,7.61583,2.833892,7.61417,19.0439,,,,,,,7.61958,55.55779,7.615,1.918301,7.615,3.805233,7.61875,52.39411,7.6154,5.255197,7.61708,3.061131,7.61917,3.41687,7.6142,3.995842,7.6196,5.962316,,,,,7.6179,3.904012,,,,,7.62,6.365913,7.6154,2.443016,,,7.6154,3.986812,7.6175,0.9066791,,,7.61417,1.343608,7.61625,13.93256,7.6196,3.148643,7.62,2.606889,,,7.62,3.94025,7.6154,4.002713,7.6137,3.099607,7.6188,3.575992,7.61583,1.010523,7.61583,1.561581,7.61792,0.7547022
7.625,0.8108445,7.62208,0.08013042,7.6254,6.53328,7.62417,0.3478077,7.6225,1.313063,7.62458,0.02634371,,,7.62292,2.500415,7.62333,2.396689,7.62167,2.175221,,,7.62375,1.154255,,,7.6225,2.834874,7.62083,23.4536,,,,,,,7.62625,50.03181,7.62167,1.920853,7.6217,3.820898,7.62542,54.33557,7.6221,5.26886,7.62375,3.068237,7.62583,3.418204,7.6208,4.001064,7.6262,5.973662,,,,,7.6246,3.90731,,,,,7.62667,6.369289,7.6221,2.450279,,,7.6221,4.015198,7.62417,0.910291,,,7.62083,1.263791,7.62292,11.2287,7.6262,3.150881,7.62667,2.607792,,,7.6267,3.954501,7.6221,4.011389,7.6204,3.13337,7.6254,3.576973,7.6225,1.014724,7.6225,1.563662,7.62458,0.75694
7.63167,0.8131609,7.62875,0.07718589,7.6321,6.533437,7.63083,0.350124,7.62917,1.247459,7.63125,0.02657927,,,7.62958,2.505322,7.63,2.400576,7.62833,2.177498,,,7.63042,1.156611,,,7.62917,2.836326,7.6275,28.403,,,,,,,7.63292,42.43583,7.62833,1.923444,7.6283,3.835896,7.63208,52.769,7.6288,5.282012,7.63042,3.07499,7.6325,3.419971,7.6275,4.006757,7.6329,5.983831,,,,,7.6312,3.913592,,,,,7.63333,6.372233,7.6288,2.456718,,,7.6288,4.043583,7.63083,0.9140993,,,7.6275,1.191866,7.62958,9.100908,7.6329,3.15304,7.63333,2.608263,,,7.6333,3.970755,7.6288,4.019791,7.6271,3.166231,7.6321,3.577916,7.62917,1.018689,7.62917,1.565861,7.63125,0.7594134
7.63833,0.8153594,7.63542,0.07428063,7.6387,6.533083,7.6375,0.3524796,7.63583,1.186174,7.63792,0.02622593,,,7.63625,2.510701,7.63667,2.405248,7.635,2.179657,,,7.63708,1.158966,,,7.63583,2.838329,7.63417,33.8164,,,,,,,7.63958,34.26119,7.635,1.926035,7.635,3.850186,7.63875,48.15768,7.6354,5.29485,7.63708,3.081429,7.63917,3.42213,7.6342,4.012724,7.6396,5.992429,,,,,7.6379,3.923446,,,,,7.64,6.374982,7.6354,2.462371,,,7.6354,4.071772,7.6375,0.9182216,,,7.63417,1.127205,7.63625,7.432813,7.6396,3.15516,7.64,2.608695,,,7.64,3.988933,7.6354,4.027761,7.6338,3.198425,7.6387,3.579368,7.63583,1.022615,7.63583,1.568138,7.63792,0.7620439
7.645,0.8175973,7.64208,0.07129684,7.6454,6.53218,7.64417,0.3549138,7.6425,1.129168,7.64458,0.02559776,,,7.64292,2.51765,7.64333,2.410548,7.64167,2.182092,,,7.64375,1.161243,,,7.6425,2.840802,7.64083,39.5781,,,,,,,7.64625,26.75324,7.64167,1.928666,7.6417,3.863613,7.64542,41.51286,7.6421,5.307885,7.64375,3.087475,7.64583,3.424918,7.6408,4.01881,7.6463,5.999338,,,,,7.6446,3.93707,,,,,7.64667,6.377808,7.6421,2.467554,,,7.6421,4.099686,7.64417,0.9225403,,,7.64083,1.068589,7.64292,6.147311,7.6463,3.157084,7.64667,2.609244,,,7.6467,4.008838,7.6421,4.035652,7.6404,3.229794,7.6454,3.582077,7.6425,1.026777,7.6425,1.570258,7.64458,0.7650276
7.65167,0.8197566,7.64875,0.06827379,7.6521,6.530767,7.65083,0.3574264,7.64917,1.076362,7.65125,0.02508738,,,7.64958,2.52935,7.65,2.41628,7.64833,2.185272,,,7.65042,1.163442,,,7.64917,2.843472,7.6475,45.5363,,,,,,,7.65292,20.63439,7.64833,1.931532,7.6483,3.875706,7.65208,34.07007,7.6487,5.321469,7.65042,3.09305,7.6525,3.428177,7.6475,4.025013,7.6529,6.004639,,,,,7.6513,3.954148,,,,,7.65333,6.380949,7.6487,2.472932,,,7.6487,4.127286,7.65083,0.9268589,,,7.6475,1.015195,7.64958,5.176205,7.6529,3.159007,7.65333,2.609873,,,7.6533,4.030666,7.6487,4.043583,7.6471,3.259789,7.6521,3.586082,7.64917,1.031252,7.64917,1.572299,7.65125,0.768404
7.65833,0.8217981,7.65542,0.06536852,7.6588,6.528725,7.6575,0.3599784,7.65583,1.02764,7.65792,0.02469478,,,7.65625,2.556361,7.65667,2.422169,7.655,2.189001,,,7.65708,1.165798,,,7.65583,2.846063,7.65417,51.5098,,,,,,,7.65958,16.08058,7.655,1.934633,7.655,3.886384,7.65875,26.93988,7.6554,5.335995,7.65708,3.098272,7.65917,3.431789,7.6542,4.031412,7.6596,6.008408,,,,,7.6579,3.973974,,,,,7.66,6.384129,7.6554,2.479214,,,7.6554,4.154219,7.6575,0.931099,,,7.65417,0.9663548,7.65625,4.454482,7.6596,3.161442,7.66,2.610736,,,7.66,4.05434,7.6554,4.051317,7.6537,3.288253,7.6588,3.591225,7.65583,1.035885,7.65583,1.574184,7.65792,0.772173
7.665,0.8238004,7.66208,0.06265956,7.6654,6.526134,7.66417,0.3627266,7.6625,0.9830012,7.66458,0.02438069,,,7.66292,2.630249,7.66333,2.428058,7.66167,2.193124,,,7.66375,1.168389,,,7.6625,2.848693,7.66083,57.298,,,,,,,7.66625,12.88895,7.66167,1.938088,7.6617,3.895885,7.66542,20.86457,7.6621,5.351542,7.66375,3.103297,7.66583,3.435597,7.6608,4.037733,7.6662,6.01041,,,,,7.6646,3.995646,,,,,7.66667,6.387192,7.6621,2.486595,,,7.6621,4.180837,7.66417,0.9354569,,,7.66083,0.9217158,7.66292,3.924742,7.6662,3.164308,7.66667,2.611953,,,7.6667,4.079349,7.6621,4.058894,7.6604,3.315539,7.6654,3.59731,7.6625,1.040557,7.6625,1.575794,7.66458,0.7765309
7.67167,0.8258027,7.66875,0.06014689,7.6721,6.522993,7.67083,0.3655926,7.66917,0.9423668,7.67125,0.02422365,,,7.66958,2.833225,7.67,2.434025,7.66833,2.197639,,,7.67042,1.171058,,,7.66917,2.851481,7.6675,62.6907,,,,,,,7.67292,10.6999,7.66833,1.941583,7.6683,3.903973,7.67208,16.14744,7.6688,5.368032,7.67042,3.108205,7.6725,3.439327,7.6675,4.044015,7.6729,6.010999,,,,,7.6712,4.018064,,,,,7.67333,6.389979,7.6688,2.495075,,,7.6688,4.207102,7.67083,0.9398933,,,7.6675,0.8808065,7.66958,3.539244,7.6729,3.167174,7.67333,2.613563,,,7.6733,4.105654,7.6688,4.066275,7.6671,3.342,7.6721,3.604259,7.66917,1.045268,7.66917,1.577325,7.67125,0.78136
7.67833,0.8281191,7.67542,0.05767349,7.6787,6.51946,7.6775,0.3684193,7.67583,0.9057368,7.67792,0.02418439,,,7.67625,3.354171,7.67667,2.44015,7.675,2.202703,,,7.67708,1.173807,,,7.67583,2.854779,7.67417,67.4842,,,,,,,7.67958,9.165688,7.675,1.945194,7.675,3.910569,7.67875,12.73434,7.6754,5.385071,7.67708,3.112798,7.67917,3.442938,7.6742,4.050454,7.6796,6.010763,,,,,7.6779,4.04005,,,,,7.68,6.392178,7.6754,2.504066,,,7.6754,4.232779,7.6775,0.9440157,,,7.67417,0.843195,7.67625,3.260927,7.6796,3.170236,7.68,2.615565,,,7.68,4.133254,7.6754,4.073421,7.6738,3.367794,7.6787,3.611562,7.67583,1.050254,7.67583,1.578974,7.67792,0.786189
7.685,0.830671,7.68208,0.05547491,7.6854,6.515966,7.68417,0.3710891,7.6825,0.8728759,7.68458,0.02406661,,,7.68292,4.572616,7.68333,2.446392,7.68167,2.208357,,,7.68375,1.176594,,,7.6825,2.858469,7.68083,71.4929,,,,,,,7.68625,8.030788,7.68167,1.948885,7.6817,3.915673,7.68542,10.36992,7.6821,5.402306,7.68375,3.117077,7.68583,3.446315,7.6808,4.057246,7.6863,6.010017,,,,,7.6846,4.060936,,,,,7.68667,6.39367,7.6821,2.513017,,,7.6821,4.257513,7.68417,0.9478239,,,7.68083,0.8083318,7.68292,3.061445,7.6863,3.173848,7.68667,2.618235,,,7.6867,4.162267,7.6821,4.080134,7.6804,3.393431,7.6854,3.618746,7.6825,1.055554,7.6825,1.581055,7.68458,0.7904684
7.69167,0.8332229,7.68875,0.05382597,7.6921,6.512707,7.69083,0.3738765,7.68917,0.8439017,7.69125,0.02390957,,,7.68958,7.152533,7.69,2.45236,7.68833,2.21456,,,7.69042,1.179499,,,7.68917,2.862474,7.6875,74.5622,,,,,,,7.69292,7.140952,7.68833,1.952497,7.6883,3.919795,7.69208,8.745759,7.6887,5.419306,7.69042,3.120964,7.6925,3.449652,7.6875,4.064509,7.6929,6.008997,,,,,7.6913,4.081037,,,,,7.69333,6.394416,7.6887,2.520948,,,7.6887,4.28103,7.69083,0.9515144,,,7.6875,0.7755887,7.68958,2.91897,7.6929,3.178127,7.69333,2.621454,,,7.6933,4.192498,7.6887,4.086691,7.6871,3.419422,7.6921,3.625774,7.68917,1.061012,7.68917,1.583685,7.69125,0.7941588
7.69833,0.8356963,7.69542,0.05272668,7.6988,6.50988,7.6975,0.3767818,7.69583,0.8190107,7.69792,0.02390957,,,7.69625,12.0858,7.69667,2.45821,7.695,2.221391,,,7.69708,1.182444,,,7.69583,2.867107,7.69417,76.5773,,,,,,,7.69958,6.417344,7.695,1.955952,7.695,3.923132,7.69875,7.594566,7.6954,5.435717,7.69708,3.124851,7.69917,3.452911,7.6942,4.071929,7.6996,6.007976,,,,,7.6979,4.10106,,,,,7.7,6.394533,7.6954,2.527347,,,7.6954,4.30333,7.6975,0.9552442,,,7.69417,0.744573,7.69625,2.817639,7.6996,3.183153,7.7,2.624988,,,7.7,4.223631,7.6954,4.093404,7.6937,3.445373,7.6988,3.632684,7.69583,1.066587,7.69583,1.586708,7.69792,0.7974567
7.705,0.8383268,7.70208,0.05182369,7.7054,6.507407,7.70417,0.3798441,7.7025,0.7982812,7.70458,0.02394883,,,7.70292,20.58237,7.70333,2.46406,7.70167,2.229204,,,7.70375,1.185506,,,7.7025,2.872799,7.70083,77.4705,,,,,,,7.70625,5.824159,7.70167,1.95921,7.7017,3.925763,7.70542,6.727697,7.7021,5.451499,7.70375,3.128777,7.70583,3.456091,7.7008,4.079231,7.7062,6.007583,,,,,7.7046,4.121711,,,,,7.70667,6.393866,7.7021,2.532294,,,7.7021,4.32402,7.70417,0.9590132,,,7.70083,0.7151277,7.70292,2.745596,7.7062,3.189474,7.70667,2.628639,,,7.7067,4.255942,7.7021,4.100432,7.7004,3.469989,7.7054,3.639554,7.7025,1.072554,7.7025,1.589613,7.70458,0.8001657
7.71167,0.8415069,7.70875,0.05099923,7.7121,6.50564,7.71083,0.3828279,7.70917,0.78136,7.71125,0.02394883,,,7.70958,33.68933,7.71,2.469831,7.70833,2.237763,,,7.71042,1.188922,,,7.70917,2.879905,7.7075,77.2272,,,,,,,7.71292,5.343808,7.70833,1.962548,7.7083,3.927647,7.71208,6.032435,7.7088,5.466379,7.71042,3.132821,7.7125,3.459114,7.7075,4.086102,7.7129,6.007976,,,,,7.7112,4.143501,,,,,7.71333,6.392335,7.7088,2.536573,,,7.7088,4.34314,7.71083,0.9627821,,,7.7075,0.6870173,7.70958,2.694479,7.7129,3.197247,7.71333,2.632487,,,7.7133,4.289431,7.7088,4.107734,7.7071,3.491975,7.7121,3.646504,7.70917,1.078993,7.70917,1.592322,7.71125,0.8024035
7.71833,0.8450795,7.71542,0.05044958,7.7188,6.504502,7.7175,0.3858117,7.71583,0.7680507,7.71792,0.02398809,,,7.71625,51.65864,7.71667,2.475367,7.715,2.24695,,,7.71708,1.192573,,,7.71583,2.888346,7.71417,75.8835,,,,,,,7.71958,4.963532,7.715,1.96616,7.715,3.929021,7.71875,5.45197,7.7154,5.480238,7.71708,3.136943,7.71917,3.462019,7.7142,4.092541,7.7196,6.008918,,,,,7.7179,4.166743,,,,,7.72,6.389979,7.7154,2.541403,,,7.7154,4.360768,7.7175,0.9666689,,,7.71417,0.6600061,7.71625,2.658045,7.7196,3.206198,7.72,2.636609,,,7.72,4.323823,7.7154,4.115194,7.7138,3.510388,7.7188,3.653806,7.71583,1.085785,7.71583,1.594835,7.71792,0.8044843
7.725,0.8488878,7.72208,0.05041032,7.7254,6.503991,7.72417,0.3888347,7.7225,0.7581178,7.72458,0.02406661,,,7.72292,73.47975,7.72333,2.480588,7.72167,2.256372,,,7.72375,1.196264,,,7.7225,2.898358,7.72083,73.5248,,,,,,,7.72625,4.67065,7.72167,1.970007,7.7217,3.929924,7.72542,4.961648,7.7221,5.492919,7.72375,3.14134,7.72583,3.464885,7.7208,4.09839,7.7263,6.01041,,,,,7.7246,4.191712,,,,,7.72667,6.386799,7.7221,2.54792,,,7.7221,4.377139,7.72417,0.9705164,,,7.72083,0.6341728,7.72292,2.631898,7.7263,3.215935,7.72667,2.640692,,,7.7267,4.35853,7.7221,4.12285,7.7204,3.525032,7.7254,3.661619,7.7225,1.092459,7.7225,1.59723,7.72458,0.8069185
7.73167,0.8527746,7.72875,0.05076366,7.7321,6.503913,7.73083,0.3917793,7.72917,0.7512865,7.73125,0.02394883,,,7.72958,97.05196,7.73,2.485574,7.72833,2.265991,,,7.73042,1.199954,,,7.72917,2.9099,7.7275,70.2789,,,,,,,7.73292,4.452401,7.72833,1.974051,7.7283,3.930513,7.73208,4.550984,7.7287,5.50454,7.73042,3.145855,7.7325,3.467633,7.7275,4.103651,7.7329,6.012294,,,,,7.7313,4.218135,,,,,7.73333,6.382834,7.7287,2.55691,,,7.7287,4.392529,7.73083,0.9741284,,,7.7275,0.6095566,7.72958,2.613799,7.7329,3.2263,7.73333,2.644854,,,7.7333,4.393589,7.7287,4.130545,7.7271,3.536182,7.7321,3.669785,7.72917,1.098819,7.72917,1.599468,7.73125,0.8095882
7.73833,0.8567791,7.73542,0.05123479,7.7387,6.504266,7.7375,0.3944882,7.73583,0.7473605,7.73792,0.0234777,,,7.73625,119.856,7.73667,2.490246,7.735,2.275806,,,7.73708,1.203762,,,7.73583,2.92215,7.73417,66.3078,,,,,,,7.73958,4.296616,7.735,1.978448,7.735,3.930827,7.73875,4.213423,7.7354,5.514944,7.73708,3.150056,7.73917,3.470499,7.7342,4.10848,7.7396,6.014611,,,,,7.7379,4.245656,,,,,7.74,6.377926,7.7354,2.56861,,,7.7354,4.406977,7.7375,0.977387,,,7.73417,0.5860003,7.73625,2.601706,7.7396,3.237214,7.74,2.649251,,,7.74,4.429081,7.7354,4.138043,7.7337,3.544898,7.7387,3.678187,7.73583,1.104826,7.73583,1.601666,7.73792,0.8123364
7.745,0.860823,7.74208,0.05190221,,,7.74417,0.3969616,7.7425,0.7461827,7.74458,0.02300658,,,7.74292,139.5522,7.74333,2.494369,7.74167,2.285307,,,7.74375,1.207492,,,7.7425,2.934634,7.74083,61.7956,,,,,,,7.74625,4.193675,7.74167,1.983395,7.7417,3.930749,7.74542,3.941702,7.7421,5.523856,7.74375,3.153668,7.74583,3.473836,7.7408,4.113231,7.7462,6.017045,,,,,7.7446,4.273767,,,,,7.74667,6.372194,7.7421,2.583097,,,7.7421,4.420561,7.74417,0.9802923,,,7.74083,0.5632686,7.74292,2.593972,7.7462,3.248011,7.74667,2.654158,,,7.7467,4.464493,7.7421,4.14515,7.7404,3.552907,7.7454,3.686628,7.7425,1.110401,7.7425,1.605043,7.74458,0.8148883
7.75167,0.864592,7.74875,0.05292298,,,7.75083,0.3989639,7.74917,0.7476746,7.75125,0.02261398,,,7.74958,154.2424,7.75,2.498177,7.74833,2.294494,,,7.75042,1.210908,,,7.74917,2.951752,7.7475,56.9334,,,,,,,7.75292,4.144678,7.74833,1.988813,7.7483,3.930435,7.75208,3.727576,7.7488,5.531041,7.75042,3.156691,7.7525,3.477998,7.7475,4.118021,7.7529,6.019479,,,,,7.7512,4.302466,,,,,7.75333,6.365873,7.7488,2.600332,,,7.7488,4.433046,7.75083,0.9828835,,,7.7475,0.5410865,7.74958,2.588829,7.7529,3.258611,7.75333,2.659773,,,7.7533,4.499514,7.7488,4.152059,7.7471,3.56174,7.7521,3.69499,7.74917,1.115505,7.74917,1.61156,7.75125,0.817401
7.75833,0.8678113,7.75542,0.05390449,,,7.7575,0.400338,7.75583,0.7514043,7.75792,0.02253545,,,7.75625,162.6635,7.75667,2.501671,7.755,2.303406,,,7.75708,1.214166,,,7.75583,2.994585,7.75417,51.9086,,,,,,,7.75958,4.184371,7.755,1.994348,7.755,3.930238,7.75875,3.563429,7.7554,5.536616,7.75708,3.159439,7.75917,3.482866,7.7542,4.123007,7.7596,6.021756,,,,,7.7579,4.331401,,,,,7.76,6.359278,7.7554,2.619923,,,7.7554,4.444471,7.7575,0.9852391,,,7.75417,0.519454,7.75625,2.585492,7.7596,3.269133,7.76,2.665897,,,7.76,4.534416,7.7554,4.158812,7.7538,3.572262,7.7588,3.703431,7.75583,1.120216,7.75583,1.626165,7.75792,0.8197959
7.765,0.8707166,7.76208,0.05445414,,,7.76417,0.4011232,7.7625,0.757097,7.76458,0.02273176,,,7.76292,164.3818,7.76333,2.504851,7.76167,2.312161,,,7.76375,1.217464,,,7.7625,3.131015,7.76083,46.8937,,,,,,,7.76625,4.43179,7.76167,1.999884,7.7617,3.930592,7.76542,3.443645,7.7621,5.541052,7.76375,3.161913,7.76583,3.488049,7.7608,4.128071,7.7663,6.023955,,,,,7.7646,4.360375,,,,,7.76667,6.352525,7.7621,2.641399,,,7.7621,4.455228,7.76417,0.9873984,,,7.76083,0.4981356,7.76292,2.583764,7.7663,3.279733,7.76667,2.672532,,,7.7667,4.569672,7.7621,4.165408,7.7604,3.584237,7.7654,3.712147,7.7625,1.124613,7.7625,1.661578,7.76458,0.82223
7.77167,0.87319,7.76875,0.05461118,,,7.77083,0.4015944,7.76917,0.7647921,7.77125,0.02335992,,,7.76958,159.7788,7.77,2.507874,7.76833,2.320798,,,7.77042,1.22088,,,7.76917,3.532923,7.7675,42.036,,,,,,,7.77292,5.181859,7.76833,2.005302,7.7683,3.931534,7.77208,3.368187,7.7687,5.544429,7.77042,3.164151,7.7725,3.493584,7.7675,4.1329,7.7729,6.025918,,,,,7.7713,4.389231,,,,,7.77333,6.346047,7.7687,2.664719,,,7.7687,4.465514,7.77083,0.989597,,,7.7675,0.4772884,7.76958,2.583333,7.7729,3.290137,7.77333,2.679717,,,7.7733,4.605085,7.7687,4.171611,7.7671,3.597114,7.7721,3.721177,7.76917,1.128893,7.76917,1.745948,7.77125,0.8247819
7.77833,0.8751923,7.77542,0.05461118,,,7.7775,0.4019084,7.77583,0.7744109,7.77792,0.02406661,,,7.77625,149.7738,7.77667,2.510936,7.775,2.329082,,,7.77708,1.224217,,,7.77583,4.549335,7.77417,37.4495,,,,,,,7.77958,7.023956,7.775,2.010327,7.775,3.933065,7.77875,3.351305,7.7754,5.546941,7.77708,3.166467,7.77917,3.49912,7.7742,4.137258,7.7796,6.027527,,,,,7.7779,4.417774,,,,,7.78,6.340079,7.7754,2.689728,,,7.7754,4.475251,7.7775,0.9919919,,,7.77417,0.4572656,7.77625,2.584,7.7796,3.30007,7.78,2.687333,,,7.78,4.640184,7.7754,4.177265,7.7737,3.610659,7.7787,3.730285,7.77583,1.133329,7.77583,1.93373,7.77792,0.8275302
7.785,0.8765664,7.78208,0.05445414,,,7.78417,0.402144,7.7825,0.7856786,7.78458,0.02457699,,,7.78292,135.5596,7.78333,2.513999,7.78167,2.336974,,,7.78375,1.227319,,,7.7825,6.734528,7.78083,33.2133,,,,,,,7.78625,10.91764,7.78167,2.014646,7.7817,3.935264,7.78542,3.444038,7.7821,5.548904,7.78375,3.168744,7.78583,3.504145,7.7808,4.141184,7.7862,6.02847,,,,,7.7846,4.445884,,,,,7.78667,6.334701,7.7821,2.715444,,,7.7821,4.484163,7.78417,0.9947401,,,7.78083,0.4380673,7.78292,2.58557,7.7862,3.309571,7.78667,2.695068,,,7.7867,4.674615,7.7821,4.182604,7.7804,3.624753,7.7854,3.73959,7.7825,1.137805,7.7825,2.319542,7.78458,0.8302784
7.79167,0.8775086,7.78875,0.05398301,,,7.79083,0.4023403,7.78917,0.7984775,7.79125,0.02481256,,,7.78958,118.503,7.79,2.516826,7.78833,2.344355,,,7.79042,1.230302,,,7.78917,10.74113,7.7875,29.3725,,,,,,,7.79292,18.09652,7.78833,2.018297,7.7883,3.938444,7.79208,3.779321,7.7888,5.550553,7.79042,3.171021,7.7925,3.508346,7.7875,4.144757,7.7929,6.028784,,,,,7.7912,4.473131,,,,,7.79333,6.32995,7.7888,2.74057,,,7.7888,4.492486,7.79083,0.9976846,,,7.7875,0.4196541,7.78958,2.58824,7.7929,3.318836,7.79333,2.702802,,,7.7933,4.707515,7.7888,4.187865,7.7871,3.639476,7.7921,3.749209,7.78917,1.142006,7.78917,3.04951,7.79125,0.8331837
7.79833,0.8780583,7.79542,0.05335485,,,7.7975,0.4025366,7.79583,0.8126505,7.79792,0.02469478,,,7.79625,100.1571,7.79667,2.519299,7.795,2.351225,,,7.79708,1.233168,,,7.79583,17.03731,7.79417,25.9436,,,,,,,7.79958,29.69046,7.795,2.02136,7.795,3.942919,7.79875,4.643717,7.7954,5.552398,7.79708,3.172984,7.79917,3.51184,7.7942,4.147819,7.7996,6.028391,,,,,7.7979,4.499749,,,,,7.8,6.325985,7.7954,2.764441,,,7.7954,4.500417,7.7975,1.000629,,,7.79417,0.4018692,7.79625,2.591852,7.7996,3.327827,7.8,2.710458,,,7.8,4.737863,7.7954,4.193126,7.7938,3.654591,7.7988,3.758906,7.79583,1.145775,7.79583,4.321115,7.79792,0.836403
7.805,0.8782938,7.80208,0.05256964,,,7.80417,0.4027722,7.8025,0.8281191,7.80458,0.02445921,,,7.80292,82.20926,7.80333,2.52134,7.80167,2.357389,,,7.80375,1.235838,,,7.8025,25.549,7.80083,22.9177,,,,,,,7.80625,46.11524,7.80167,2.02399,7.8017,3.948651,7.80542,6.560683,7.8021,5.554518,7.80375,3.174712,7.80583,3.515138,7.8008,4.150371,7.8063,6.027174,,,,,7.8046,4.525661,,,,,7.80667,6.32308,7.8021,2.786701,,,7.8021,4.507994,7.80417,1.003417,,,7.80083,0.3845554,7.80292,2.595974,7.8063,3.3367,7.80667,2.717917,,,7.8067,4.764639,7.8021,4.198622,7.8004,3.670138,7.8054,3.768328,7.8025,1.149347,7.8025,6.360141,7.80458,0.8397009
